"0","terminations_by_age <- all_terminations %>% "
"0","  select("
"0","    -(asian:total_terminations) #get rid of age columns"
"0","  ) %>% "
"0","  pivot_longer("
"0","    cols = under_15_years:age_not_stated, # select columns to pivot"
"0","    names_to = ""age"", # new column name"
"0","    values_to = ""terminations"""
"0","  ) %>% "
"0","  mutate("
"0","    age = str_replace_all(age, ""_"", "" ""), # fix value names to be human-readable"
"0","    age = str_replace(age, ""x"", """")"
"0","  ) %>% "
"0","  group_by(year, age) %>% # group by race"
"0","  summarise("
"0","    total_terminations = sum(terminations) # add all the termination counts together"
"0","  )"
"1","`summarise()` has grouped output by 'year'. You can override using the `.groups` argument.
"
"0","terminations_by_age"
