"0","terminations_rates_2020_plot <- terminations_rates_2020 %>% "
"0","  ggplot() +"
"0","  geom_sf(aes(fill = terminations_per_pop), color = ""white"", size = .2) +"
"0","  theme_void() +"
"0","  labs("
"0","    title = ""Terminations per 1,000 in Texas counties"","
"0","    caption = ""Source: Texas Health and Human Services"""
"0","  ) +"
"0","  scale_fill_distiller("
"0","    palette = ""Greens"","
"0","    direction = 1,"
"0","    name = ""Cases per 1000"""
"0","  ) +"
"0","  theme(plot.margin = unit(c(10,0,10,0), ""pt""))"
"0",""
"0","terminations_rates_2020_plot"
