"0","ggplot(terminations_by_race, aes(x = year, y = total_terminations)) + # set x and y axis"
"0","  geom_line(aes(group = race,  color = as.character(race))) + # split lines and set colors"
"0","  labs("
"0","    title = ""Texas Abortions By Race"","
"0","    subtitle = ""Reported abortions performed on Texas residents for the years 2016-2020"","
"0","    x = ""Year"","
"0","    y = ""Total terminations"","
"0","    color = ""Year"", # fix the title for the legend"
"0","    caption = ""Source: Texas Health and Human Services"""
"0","  )"
