"0","avg_plot <- ggplot(skittles_avg, aes(x = reorder(color, avg_candies), y = avg_candies)) +"
"0","  geom_col() +"
"0","  geom_text(aes(label = avg_candies), hjust = 2, color = ""white"") +"
"0","  coord_flip() + # Flip it so it's more readable"
"0","  labs("
"0","    title = ""Average colors per bag"","
"0","    subtitle = ""Calculated from student Skittles bags in Reporting with Data"","
"0","    caption = ""By Ana Goodwin"","
"0","    x = ""Colors"","
"0","    y = ""Average amount per bag"""
"0","  ) +"
"0","  theme_solarized()"
"0",""
"0","avg_plot"
