"0","  itop_age_recode_2010 <- itop_age_county_2010_2015  %>% "
"0","  mutate("
"0","    county = str_to_upper(county), #set to uppercase"
"0","    county = str_trim(county, side = ""both""),"
"0","    county = recode( "
"0","      county, # column"
"0","      ""TEXAS"" = ""TX RESIDENT TOTAL"","
"0","      ""TX UNKNOWN"" = ""UNKNOWN TEXAS COUNTY"","
"0","      ""UNK/MISSING"" = ""NOT STATED"","
"0","      ""UNKNOWN"" = ""NOT STATED"","
"0","      ""TOTAL**"" = ""TOTAL REPORTED"""
"0","      ),"
"0","  ) %>% "
"0","  rename("
"0","    age_not_stated = unk,"
"0","    under_15_years = under_15,"
"0","    x15_to_19_years = x15_19,"
"0","    x20_to_24_years  = x20_24,"
"0","    x25_to_29_years = x25_29,"
"0","    x30_to_34_years = x30_34,"
"0","    x35_to_39_years = x35_39,"
"0","    x40_years = x40"
"0","  ) "
"0",""
"0","itop_age_recode_2010"
